month,num_counties,incident_duration_days,quarter,year,duration_x_counties,log_total_cost
2,7,1.0,1,2010,7.0,16.46522749441834
2,50,2.0,1,2010,100.0,17.118580672688914
2,12,2.0,1,2010,24.0,17.14694985186474
2,54,1.0,1,2010,54.0,16.87251471581514
2,27,4.0,1,2010,108.0,15.83066014010773
2,58,17.0,1,2010,986.0,15.707386421952942
2,26,5.0,1,2010,130.0,16.437725238849872
3,27,7.0,1,2010,189.0,18.47888426871248
3,18,2.0,1,2010,36.0,14.978655789629396
3,1,2.0,1,2010,2.0,15.078706360408562
3,50,2.0,1,2010,100.0,18.680575740130827
3,6,20.0,1,2010,120.0,17.38754044625951
3,51,17.0,1,2010,867.0,16.67310542002797
3,15,4.0,1,2010,60.0,13.87477141733812
3,32,6.0,1,2010,192.0,17.88117310781223
3,14,4.0,1,2010,56.0,15.870282814656647
3,7,1.0,1,2010,7.0,16.589972502127843
3,1,6.0,1,2010,6.0,15.848704060472649
3,5,7.0,1,2010,35.0,15.5238810957627
3,6,8.0,1,2010,48.0,15.861345446722895
3,6,28.0,1,2010,168.0,16.234421790300914
3,5,31.0,1,2010,155.0,17.994408650324115
3,7,45.0,1,2010,315.0,18.36883315702572
3,3,6.0,1,2010,18.0,16.0572747485051
4,16,34.0,2,2010,544.0,17.848603256424
4,27,6.0,2,2010,162.0,17.709820025316994
4,9,18.0,2,2010,162.0,18.4452525909094
4,28,56.0,2,2010,1568.0,16.49162972671071
4,13,2.0,2,2010,26.0,17.199514161482025
4,37,28.0,2,2010,1036.0,14.958415202875516
4,20,6.0,2,2010,120.0,15.11723114055413
4,5,66.0,2,2010,330.0,16.547664493261355
4,38,6.0,2,2010,228.0,17.258782890628773
4,9,1.0,2,2010,9.0,16.283251423428016
4,30,139.0,2,2010,4170.0,16.79806738526686
5,3,1.0,2,2010,3.0,16.10194957681595
5,49,18.0,2,2010,882.0,19.989279741077222
5,22,6.0,2,2010,132.0,17.981082608500785
5,1,91.0,2,2010,91.0,17.188467827234444
5,83,31.0,2,2010,2573.0,17.744912980417983
5,2,17.0,2,2010,34.0,14.877548408735482
5,3,0.0,2,2010,0.0,14.640352309599445
5,37,102.0,2,2010,3774.0,17.005135715696433
5,9,1.0,2,2010,9.0,16.105539550013226
5,16,3.0,2,2010,48.0,16.23407642351379
6,5,17.0,2,2010,85.0,16.329732711790797
6,10,5.0,2,2010,50.0,15.453845904469636
7,2,20.0,3,2010,40.0,14.162534436835363
7,13,9.0,3,2010,117.0,16.552535330484258
7,3,45.0,3,2010,135.0,16.608961047393898
7,3,14.0,3,2010,42.0,14.936841492719992
7,61,89.0,3,2010,5429.0,17.750483634248173
7,8,13.0,3,2010,104.0,16.778436671061815
7,7,2.0,3,2010,14.0,15.182849375061624
7,7,8.0,3,2010,56.0,14.822994694613609
7,2,1.0,3,2010,2.0,15.51350424502513
7,4,8.0,3,2010,32.0,13.56631766192724
7,61,91.0,3,2010,5551.0,18.35991558347333
8,21,45.0,3,2010,945.0,17.302939088873096
8,41,44.0,3,2010,1804.0,15.940780417588575
8,3,4.0,3,2010,12.0,18.254042094756663
8,37,49.0,3,2010,1813.0,16.761479362666467
8,11,19.0,3,2010,209.0,19.87176391557233
9,7,15.0,3,2010,105.0,16.315164239616408
9,10,4.0,3,2010,40.0,15.317038255908193
9,12,9.0,3,2010,108.0,15.00329638723846
9,3,2.0,3,2010,6.0,13.90284059001132
10,2,18.0,4,2010,36.0,15.831189173654847
10,29,22.0,4,2010,638.0,17.07647244694402
10,14,4.0,4,2010,56.0,15.542178466045208
10,3,0.0,4,2010,0.0,16.959171163198754
10,9,17.0,4,2010,153.0,15.356243616001947
10,7,1.0,4,2010,7.0,14.582604514472246
10,21,4.0,4,2010,84.0,16.69639858432732
11,5,1.0,4,2010,5.0,14.041777857293532
11,3,7.0,4,2010,21.0,12.743390354546952
11,1,4.0,4,2010,4.0,13.808899714411115
12,1,3.0,4,2010,3.0,13.383767149977896
12,3,4.0,4,2010,12.0,14.348477571987006
1,10,18.0,1,2011,180.0,18.32622666782669
2,3,7.0,1,2011,21.0,14.399721855517887
2,15,1.0,1,2011,15.0,17.899455265008953
2,3,4.0,1,2011,12.0,16.094531842279025
2,6,8.0,1,2011,48.0,15.36710537704242
2,10,1.0,1,2011,10.0,17.723948172553524
3,8,1.0,1,2011,8.0,16.58261856913302
3,7,1.0,1,2011,7.0,17.124991133082986
3,65,3.0,1,2011,195.0,17.781497965882288
3,62,5.0,1,2011,310.0,16.264603328743686
3,15,4.0,1,2011,60.0,14.412608801906265
3,7,10.0,1,2011,70.0,16.002330968056945
3,3,0.0,1,2011,0.0,15.735874335187631
3,13,1.0,1,2011,13.0,15.736148366133522
4,11,3.0,2,2011,33.0,16.100441218518455
4,3,1.0,2,2011,3.0,15.882614727535993
4,3,0.0,2,2011,0.0,17.552250756137216
4,20,0.0,2,2011,0.0,17.271394631090683
4,2,0.0,2,2011,0.0,15.817296241178315
4,67,46.0,2,2011,3082.0,19.648817352303336
4,40,13.0,2,2011,520.0,17.431612898208837
4,26,1.0,2,2011,26.0,17.221571654897517
5,52,3.0,2,2011,156.0,18.030724195342916
5,60,50.0,2,2011,3000.0,18.23582864676013
5,79,38.0,2,2011,3002.0,17.616836300151544
5,6,1.0,2,2011,6.0,15.0308653648419
5,9,0.0,2,2011,0.0,15.92313889558132
5,18,49.0,2,2011,882.0,17.342870782126052
5,41,48.0,2,2011,1968.0,19.48456261666962
5,48,156.0,2,2011,7488.0,19.78590497667934
5,34,70.0,2,2011,2380.0,16.85158951341537
5,14,45.0,2,2011,630.0,16.926908746767072
5,40,133.0,2,2011,5320.0,17.983746196546093
5,16,5.0,2,2011,80.0,15.17553159319955
5,9,2.0,2,2011,18.0,15.675374702349677
5,6,11.0,2,2011,66.0,15.020288252279338
5,10,7.0,2,2011,70.0,15.29759017238684
6,15,3.0,2,2011,45.0,16.3264403924624
6,2,1.0,2,2011,2.0,15.122809448699524
6,21,56.0,2,2011,1176.0,17.242755230648257
6,3,5.0,2,2011,15.0,14.539407113306323
6,23,12.0,2,2011,276.0,17.513775576302507
6,2,0.0,2,2011,0.0,18.28605169209173
6,8,16.0,2,2011,128.0,16.690515872832194
6,55,109.0,2,2011,5995.0,17.846280516908458
6,36,48.0,2,2011,1728.0,16.548448008973946
6,6,68.0,2,2011,408.0,17.943544015335593
7,122,145.0,3,2011,17690.0,17.98128586482208
6,1,0.0,2,1970,0.0,0.0
7,1,0.0,3,1970,0.0,0.0
4,1,0.0,2,1971,0.0,0.0
6,1,0.0,2,1971,0.0,0.0
6,1,0.0,2,1971,0.0,0.0
5,1,0.0,2,1973,0.0,0.0
8,1,0.0,3,1973,0.0,0.0
8,1,0.0,3,1973,0.0,0.0
8,1,0.0,3,1973,0.0,0.0
8,1,0.0,3,1973,0.0,0.0
8,1,0.0,3,1973,0.0,0.0
8,1,0.0,3,1973,0.0,0.0
9,1,0.0,3,1973,0.0,0.0
9,1,0.0,3,1973,0.0,0.0
5,1,0.0,2,1974,0.0,0.0
7,1,0.0,3,1974,0.0,0.0
7,1,0.0,3,1975,0.0,0.0
9,1,0.0,3,1976,0.0,0.0
9,1,0.0,3,1976,0.0,0.0
9,1,0.0,3,1976,0.0,0.0
9,1,0.0,3,1976,0.0,0.0
9,1,0.0,3,1976,0.0,0.0
9,1,0.0,3,1976,0.0,0.0
10,1,0.0,4,1976,0.0,0.0
6,1,0.0,2,1977,0.0,0.0
7,1,0.0,3,1977,0.0,0.0
7,1,0.0,3,1977,0.0,0.0
8,1,0.0,3,1977,0.0,0.0
8,1,0.0,3,1977,0.0,0.0
8,1,0.0,3,1978,0.0,0.0
9,1,0.0,3,1978,0.0,0.0
6,1,0.0,2,1979,0.0,0.0
7,1,0.0,3,1979,0.0,0.0
7,1,0.0,3,1979,0.0,0.0
7,1,0.0,3,1979,0.0,0.0
8,1,0.0,3,1979,0.0,0.0
8,1,0.0,3,1979,0.0,0.0
8,1,0.0,3,1979,0.0,0.0
4,1,0.0,2,1980,0.0,0.0
6,1,0.0,2,1980,0.0,0.0
7,1,0.0,3,1981,0.0,0.0
8,1,0.0,3,1981,0.0,0.0
9,1,0.0,3,1981,0.0,0.0
3,1,0.0,1,1983,0.0,0.0
7,1,0.0,3,1983,0.0,0.0
8,1,0.0,3,1984,0.0,0.0
8,1,0.0,3,1984,0.0,0.0
8,1,0.0,3,1984,0.0,0.0
8,1,0.0,3,1984,0.0,0.0
5,1,0.0,2,1985,0.0,0.0
5,1,0.0,2,1985,0.0,0.0
5,1,0.0,2,1985,0.0,0.0
5,1,0.0,2,1985,0.0,0.0
7,1,0.0,3,1985,0.0,0.0
7,1,0.0,3,1985,0.0,0.0
7,1,0.0,3,1985,0.0,0.0
7,1,0.0,3,1985,0.0,0.0
8,1,0.0,3,1985,0.0,0.0
5,1,0.0,2,1986,0.0,0.0
7,1,0.0,3,1987,0.0,0.0
7,1,0.0,3,1987,0.0,0.0
9,1,0.0,3,1987,0.0,0.0
9,1,0.0,3,1987,0.0,0.0
9,1,0.0,3,1987,0.0,0.0
9,1,0.0,3,1987,0.0,0.0
10,1,0.0,4,1987,0.0,0.0
3,1,0.0,1,1988,0.0,0.0
7,1,0.0,3,1988,0.0,0.0
8,1,0.0,3,1988,0.0,0.0
9,1,0.0,3,1988,0.0,0.0
9,1,0.0,3,1988,0.0,15.013864683033638
7,1,0.0,3,1989,0.0,0.0
6,1,0.0,2,1990,0.0,12.06002976680687
7,1,0.0,3,1990,0.0,14.361832950370532
8,1,0.0,3,1990,0.0,13.728992666463377
9,1,0.0,3,1990,0.0,13.480425271083451
11,1,0.0,4,1990,0.0,0.0
7,1,161.0,3,1991,161.0,0.0
10,1,0.0,4,1991,0.0,0.0
5,1,2.0,2,1992,2.0,11.928884716434773
6,1,0.0,2,1992,0.0,11.889965721005607
6,1,0.0,2,1992,0.0,12.490091177906562
8,1,0.0,3,1992,0.0,15.182462629766198
8,1,0.0,3,1992,0.0,13.368464464249978
8,1,0.0,3,1992,0.0,14.213390047881122
6,1,1132.0,2,1993,1132.0,12.237758795013615
6,1,0.0,2,1993,0.0,11.972443057397976
6,1,0.0,2,1993,0.0,11.83571161577258
7,1,0.0,3,1993,0.0,10.017753298664472
8,1,0.0,3,1993,0.0,12.257841226950946
9,1,0.0,3,1993,0.0,11.5166276035904
9,1,0.0,3,1993,0.0,0.0
4,1,0.0,2,1994,0.0,0.0
6,1,0.0,2,1994,0.0,11.652929117261628
6,1,0.0,2,1994,0.0,12.099071896535929
6,1,0.0,2,1994,0.0,11.273182400906755
6,1,0.0,2,1994,0.0,12.43230342644324
7,1,0.0,3,1994,0.0,8.393618918872189
7,1,0.0,3,1994,0.0,11.3708571649959
7,1,0.0,3,1994,0.0,0.0
7,1,0.0,3,1994,0.0,0.0
7,1,0.0,3,1994,0.0,8.572552209536514
7,1,0.0,3,1994,0.0,16.689737641356533
7,1,0.0,3,1994,0.0,16.318432830810323
7,1,0.0,3,1994,0.0,0.0
8,1,0.0,3,1994,0.0,0.0
8,1,0.0,3,1994,0.0,11.889581549682426
8,1,0.0,3,1994,0.0,9.084334874341067
8,1,0.0,3,1994,0.0,10.816452760981706
8,1,0.0,3,1994,0.0,9.738612909345894
8,1,0.0,3,1994,0.0,14.875773487073603
8,1,0.0,3,1994,0.0,15.086353384927127
6,1,0.0,2,1995,0.0,12.051347967664222
7,1,0.0,3,1995,0.0,14.10286082537485
8,1,0.0,3,1995,0.0,15.639991944483985
9,1,0.0,3,1995,0.0,11.28559691876827
2,1,0.0,1,1996,0.0,12.341170248506687
2,1,0.0,1,1996,0.0,0.0
2,1,0.0,1,1996,0.0,11.417716030090965
2,1,0.0,1,1996,0.0,11.573785353226992
2,1,0.0,1,1996,0.0,9.524179837362151
3,1,0.0,1,1996,0.0,10.008482501382549
3,1,0.0,1,1996,0.0,8.717207307741111
3,1,0.0,1,1996,0.0,5.541655625147766
3,1,0.0,1,1996,0.0,9.07267473082545
3,1,0.0,1,1996,0.0,9.643822641533715
3,1,0.0,1,1996,0.0,8.128290171607052
3,1,0.0,1,1996,0.0,6.8942646887996375
3,1,0.0,1,1996,0.0,9.240452419207744
3,1,0.0,1,1996,0.0,5.043425116919247
3,1,0.0,1,1996,0.0,9.446850195345714
3,1,0.0,1,1996,0.0,8.27106244745602
3,1,0.0,1,1996,0.0,9.891374484652326
3,1,0.0,1,1996,0.0,9.133901994227749
3,1,0.0,1,1996,0.0,8.19229373114764
3,1,0.0,1,1996,0.0,10.680203524515392
3,1,0.0,1,1996,0.0,9.274835142156697
3,1,0.0,1,1996,0.0,9.869092775796684
3,1,0.0,1,1996,0.0,9.27667103626546
3,1,0.0,1,1996,0.0,9.244113582083104
3,1,0.0,1,1996,0.0,9.239840920093805
3,1,0.0,1,1996,0.0,12.5701805464729
3,1,0.0,1,1996,0.0,9.26321741157695
3,1,0.0,1,1996,0.0,10.837867680257323
3,1,0.0,1,1996,0.0,12.74119168026495
3,1,0.0,1,1996,0.0,11.408412367929577
3,1,0.0,1,1996,0.0,12.398762350170047
3,1,0.0,1,1996,0.0,10.91865844786944
3,1,0.0,1,1996,0.0,7.444482540270781
3,1,0.0,1,1996,0.0,8.25153350299895
3,1,0.0,1,1996,0.0,10.189361741751393
3,1,0.0,1,1996,0.0,9.256087816527602
3,1,0.0,1,1996,0.0,7.448974308067921
3,1,0.0,1,1996,0.0,9.597431032453906
3,1,0.0,1,1996,0.0,8.858994062755514
3,1,0.0,1,1996,0.0,8.23142927812036
3,1,0.0,1,1996,0.0,10.980365349058232
3,1,0.0,1,1996,0.0,10.865315544571896
3,1,0.0,1,1996,0.0,8.519510504371398
3,1,0.0,1,1996,0.0,9.259092440181876
3,1,0.0,1,1996,0.0,7.384610383176974
3,1,0.0,1,1996,0.0,9.878287686314383
3,1,0.0,1,1996,0.0,9.712938240403547
4,1,0.0,2,1996,0.0,10.693682039585434
4,1,0.0,2,1996,0.0,8.577704865677866
4,1,0.0,2,1996,0.0,10.529404592799514
4,1,0.0,2,1996,0.0,9.99237716453753
4,1,0.0,2,1996,0.0,10.058001023689512
4,1,0.0,2,1996,0.0,12.62752559755219
4,1,0.0,2,1996,0.0,6.974011074759202
4,1,0.0,2,1996,0.0,9.796458979777604
4,1,0.0,2,1996,0.0,9.18163220783944
4,1,0.0,2,1996,0.0,10.2553760597409
4,1,0.0,2,1996,0.0,8.970330378552072
5,1,0.0,2,1996,0.0,11.120005832264258
5,1,0.0,2,1996,0.0,0.0
5,1,0.0,2,1996,0.0,13.779332969805685
5,1,0.0,2,1996,0.0,0.0
5,1,0.0,2,1996,0.0,10.739316322195176
6,1,0.0,2,1996,0.0,15.895749081969308
6,1,755.0,2,1996,755.0,13.511809896902797
6,1,0.0,2,1996,0.0,11.269805328730088
6,1,0.0,2,1996,0.0,13.745390022331607
7,1,0.0,3,1996,0.0,7.0825485693553
8,1,0.0,3,1996,0.0,13.23303992389825
8,1,0.0,3,1996,0.0,12.513725272354064
8,1,0.0,3,1996,0.0,12.786339048457496
8,1,0.0,3,1996,0.0,10.263873004019542
8,1,0.0,3,1996,0.0,12.56084957437731
8,1,0.0,3,1996,0.0,0.0
9,1,0.0,3,1996,0.0,0.0
7,1,0.0,3,1997,0.0,0.0
8,1,0.0,3,1997,0.0,13.195427762353155
8,1,0.0,3,1997,0.0,11.808572730876282
2,1,0.0,1,1998,0.0,0.0
3,1,31.0,1,1998,31.0,0.0
3,1,0.0,1,1998,0.0,0.0
5,1,4.0,2,1998,4.0,0.0
5,1,0.0,2,1998,0.0,12.18964647159442
6,1,0.0,2,1998,0.0,0.0
6,1,0.0,2,1998,0.0,18.4107304016852
6,1,0.0,2,1998,0.0,11.704443768414054
6,1,0.0,2,1998,0.0,0.0
6,1,0.0,2,1998,0.0,0.0
6,1,0.0,2,1998,0.0,0.0
6,1,0.0,2,1998,0.0,0.0
6,1,0.0,2,1998,0.0,0.0
6,1,0.0,2,1998,0.0,0.0
6,1,0.0,2,1998,0.0,0.0
6,1,1.0,2,1998,1.0,7.999510780187034
6,1,0.0,2,1998,0.0,0.0
6,1,0.0,2,1998,0.0,0.0
6,1,7.0,2,1998,7.0,14.106655054302337
6,1,0.0,2,1998,0.0,0.0
6,1,0.0,2,1998,0.0,0.0
6,1,2.0,2,1998,2.0,10.792974244324885
7,1,1.0,3,1998,1.0,9.247626522762106
7,1,2.0,3,1998,2.0,9.286653054825347
7,1,2.0,3,1998,2.0,9.298259670014064
7,1,9.0,3,1998,9.0,9.41001056710475
7,1,1.0,3,1998,1.0,9.578242059529382
7,1,2.0,3,1998,2.0,10.349134450277123
7,1,0.0,3,1998,0.0,9.513108081846005
7,1,2.0,3,1998,2.0,10.51848398453864
7,1,3.0,3,1998,3.0,13.984860985551157
7,1,17.0,3,1998,17.0,13.940081084179193
7,1,4.0,3,1998,4.0,10.712571621225877
7,1,1.0,3,1998,1.0,11.348699196445368
7,1,1.0,3,1998,1.0,9.84161214881804
8,1,1.0,3,1998,1.0,9.938130495979667
8,1,1.0,3,1998,1.0,9.165970424240244
8,1,1.0,3,1998,1.0,9.4949928598676
8,1,1.0,3,1998,1.0,5.908082938168931
8,1,0.0,3,1998,0.0,5.976350909297934
8,1,7.0,3,1998,7.0,10.571137421822543
8,1,0.0,3,1998,0.0,0.0
9,1,0.0,3,1998,0.0,12.349866189198776
9,1,0.0,3,1998,0.0,6.697034247666484
9,1,0.0,3,1998,0.0,4.499809670330265
9,1,0.0,3,1998,0.0,9.232493176617316
9,1,1.0,3,1998,1.0,0.0
9,1,1.0,3,1998,1.0,5.891644211825772
9,1,3.0,3,1998,3.0,7.302698559630719
9,1,0.0,3,1998,0.0,6.113682179832232
9,1,2.0,3,1998,2.0,9.690912952571152
9,1,1.0,3,1998,1.0,5.7745515455444085
9,1,3.0,3,1998,3.0,8.43305042330381
9,1,0.0,3,1998,0.0,9.837312492999803
3,1,0.0,1,1999,0.0,0.0
4,3,0.0,2,1999,0.0,0.0
4,6,0.0,2,1999,0.0,14.068003242939168
4,5,0.0,2,1999,0.0,13.808711496641552
4,4,0.0,2,1999,0.0,13.269695377066158
4,3,0.0,2,1999,0.0,14.057371756039233
4,7,0.0,2,1999,0.0,12.17403022666458
4,4,0.0,2,1999,0.0,13.06622467877218
4,2,0.0,2,1999,0.0,11.17910171800194
4,5,0.0,2,1999,0.0,14.229726135465468
4,3,0.0,2,1999,0.0,12.912088172619184
4,5,0.0,2,1999,0.0,12.411275011988751
5,1,4.0,2,1999,4.0,13.438471013137493
5,3,0.0,2,1999,0.0,12.606126137220246
6,2,1.0,2,1999,2.0,0.0
6,1,2.0,2,1999,2.0,0.0
7,1,2.0,3,1999,2.0,11.175070172367867
7,1,2.0,3,1999,2.0,12.915366587668975
8,1,0.0,3,1999,0.0,0.0
8,1,0.0,3,1999,0.0,0.0
8,1,0.0,3,1999,0.0,13.498356323384252
8,1,1.0,3,1999,1.0,11.60617534198945
8,1,4.0,3,1999,4.0,0.0
8,1,3.0,3,1999,3.0,10.93549696853629
8,1,0.0,3,1999,0.0,0.0
8,1,1.0,3,1999,1.0,10.212943836845078
9,1,2.0,3,1999,2.0,11.003330417068415
9,1,0.0,3,1999,0.0,0.0
9,1,0.0,3,1999,0.0,0.0
9,1,0.0,3,1999,0.0,0.0
9,1,0.0,3,1999,0.0,0.0
9,1,0.0,3,1999,0.0,0.0
9,1,0.0,3,1999,0.0,0.0
9,1,9.0,3,1999,9.0,12.731126239968836
9,1,0.0,3,1999,0.0,0.0
8,1,5.0,3,1999,5.0,0.0
8,2,5.0,3,1999,10.0,0.0
10,1,0.0,4,1999,0.0,10.158972826291349
11,1,0.0,4,1999,0.0,10.93121553923274
11,3,0.0,4,1999,0.0,13.739548259918186
1,1,0.0,1,2000,0.0,0.0
1,1,0.0,1,2000,0.0,0.0
1,1,0.0,1,2000,0.0,0.0
3,1,4.0,1,2000,4.0,11.79322273678004
3,1,3.0,1,2000,3.0,11.29567824607158
4,1,0.0,2,2000,0.0,0.0
4,2,12.0,2,2000,24.0,12.338834535913774
5,1,54.0,2,2000,54.0,13.673703046839194
5,1,39.0,2,2000,39.0,13.384864478663085
5,1,0.0,2,2000,0.0,14.53567195167427
5,5,0.0,2,2000,0.0,15.265340464753708
5,3,0.0,2,2000,0.0,13.977157961293424
5,3,0.0,2,2000,0.0,14.794626526642215
5,1,0.0,2,2000,0.0,13.230183112701216
5,5,0.0,2,2000,0.0,14.344041045552531
5,1,63.0,2,2000,63.0,13.28385056483926
6,3,0.0,2,2000,0.0,12.832856734769592
6,6,0.0,2,2000,0.0,13.379277168839902
6,4,0.0,2,2000,0.0,12.481504046497845
6,1,12.0,2,2000,12.0,13.902035258212656
6,2,13.0,2,2000,26.0,14.981509246211823
6,1,6.0,2,2000,6.0,12.475144899506397
2,1,0.0,1,2000,0.0,0.0
6,1,2.0,2,2000,2.0,0.0
7,1,0.0,3,2000,0.0,14.419561905109443
7,4,0.0,3,2000,0.0,16.975413195097826
7,1,4.0,3,2000,4.0,13.09228968322868
8,1,4.0,3,2000,4.0,9.956988508245162
8,7,0.0,3,2000,0.0,16.428069610221584
8,2,0.0,3,2000,0.0,11.836522311205426
8,1,9.0,3,2000,9.0,13.864889967542146
8,4,0.0,3,2000,0.0,15.52280977694624
8,2,0.0,3,2000,0.0,9.840760722627824
8,1,47.0,3,2000,47.0,15.11973909629264
8,2,4.0,3,2000,8.0,13.738611889282945
8,1,0.0,3,2000,0.0,14.73035208024129
8,1,3.0,3,2000,3.0,12.129236848550669
8,1,0.0,3,2000,0.0,11.16822143995547
8,1,14.0,3,2000,14.0,13.678193035558822
9,1,31.0,3,2000,31.0,14.192402603096934
9,1,4.0,3,2000,4.0,12.953507352038905
9,1,1.0,3,2000,1.0,13.482833281364638
9,1,5.0,3,2000,5.0,10.46733864460984
9,1,3.0,3,2000,3.0,12.201997503406194
9,1,2.0,3,2000,2.0,10.228392068891944
9,1,1.0,3,2000,1.0,11.187989192510091
9,2,5.0,3,2000,10.0,12.968048280728029
9,1,1.0,3,2000,1.0,11.343125741761591
9,11,14.0,3,2000,154.0,12.694054076325193
9,1,4.0,3,2000,4.0,14.131629252277785
9,1,0.0,3,2000,0.0,0.0
9,1,1.0,3,2000,1.0,11.181191325816153
9,1,17.0,3,2000,17.0,13.924332989271036
9,1,7.0,3,2000,7.0,11.601327749199749
9,1,13.0,3,2000,13.0,11.539248747295732
10,1,1.0,4,2000,1.0,11.49880808200252
10,5,14.0,4,2000,70.0,14.747302317723252
11,2,0.0,4,2000,0.0,12.446112408525169
11,2,0.0,4,2000,0.0,12.862263086214217
11,3,0.0,4,2000,0.0,11.450773001598064
11,10,0.0,4,2000,0.0,13.816137121632256
11,6,0.0,4,2000,0.0,11.31300454391254
1,1,16.0,1,2001,16.0,0.0
1,1,1.0,1,2001,1.0,0.0
3,3,0.0,1,2001,0.0,15.18926021477766
2,5,0.0,1,2001,0.0,14.25118232313564
2,3,0.0,1,2001,0.0,13.773704746321286
1,1,0.0,1,2000,0.0,9.354498722925513
4,3,0.0,2,2001,0.0,13.688245036560632
4,5,0.0,2,2001,0.0,14.64637220799568
4,2,0.0,2,2001,0.0,13.420003498501275
5,2,0.0,2,2001,0.0,13.451971984547216
5,1,0.0,2,2001,0.0,12.76569631914879
5,1,0.0,2,2001,0.0,13.627511587111927
5,2,0.0,2,2001,0.0,15.437039458903229
6,2,1.0,2,2001,2.0,0.0
6,1,4.0,2,2001,4.0,0.0
7,1,0.0,3,2001,0.0,0.0
7,1,13.0,3,2001,13.0,14.797697309158268
7,1,7.0,3,2001,7.0,13.930130141845924
8,1,0.0,3,2001,0.0,12.588543295866556
8,1,8.0,3,2001,8.0,12.721094333492548
8,1,0.0,3,2001,0.0,0.0
8,1,16.0,3,2001,16.0,14.35042244467418
8,1,8.0,3,2001,8.0,14.81691523150232
8,1,7.0,3,2001,7.0,13.986815470428196
8,1,4.0,3,2001,4.0,12.80288346994691
8,1,15.0,3,2001,15.0,13.191924029006971
8,1,8.0,3,2001,8.0,14.83128241007372
8,1,9.0,3,2001,9.0,14.310930842496244
8,1,18.0,3,2001,18.0,13.82441889068035
8,1,5.0,3,2001,5.0,14.898346146405435
8,1,0.0,3,2001,0.0,10.890935478726613
9,1,3.0,3,2001,3.0,11.250853827683228
11,1,3.0,4,2001,3.0,0.0
11,1,0.0,4,2001,0.0,13.2619649938845
11,10,0.0,4,2001,0.0,13.688399255245416
11,6,19.0,4,2001,114.0,14.411739365269735
11,6,0.0,4,2001,0.0,13.995003050059143
11,1,19.0,4,2001,19.0,12.497747660565809
11,1,0.0,4,2001,0.0,13.184996991608186
11,3,25.0,4,2001,75.0,12.886082026902884
11,12,14.0,4,2001,168.0,12.58481136432541
11,2,14.0,4,2001,28.0,0.0
11,1,20.0,4,2001,20.0,11.715835696253457
11,2,20.0,4,2001,40.0,11.798132602295128
11,3,3.0,4,2001,9.0,0.0
2,1,5.0,1,2002,5.0,14.636569306976645
2,1,3.0,1,2002,3.0,0.0
3,1,9.0,1,2002,9.0,13.513450888094962
4,1,6.0,2,2002,6.0,13.319655136138566
4,1,9.0,2,2002,9.0,13.167287238953683
5,1,5.0,2,2002,5.0,12.74683350553191
5,1,34.0,2,2002,34.0,14.73403979052524
5,1,7.0,2,2002,7.0,12.659153704879996
5,1,11.0,2,2002,11.0,12.606442226797093
5,1,2.0,2,2002,2.0,12.635104073662708
5,1,3.0,2,2002,3.0,13.54970663063325
5,1,8.0,2,2002,8.0,13.155086894803356
5,2,19.0,2,2002,38.0,13.77350610419789
6,1,4.0,2,2002,4.0,12.252364453309452
6,1,8.0,2,2002,8.0,14.059803405878972
6,1,0.0,2,2002,0.0,0.0
6,1,24.0,2,2002,24.0,14.43991364501803
6,1,24.0,2,2002,24.0,0.0
6,1,42.0,2,2002,42.0,13.237905450645709
6,1,31.0,2,2002,31.0,13.233053835648748
6,1,14.0,2,2002,14.0,15.677302533405104
6,1,9.0,2,2002,9.0,13.912622323029773
6,1,4.0,2,2002,4.0,11.141233035233938
6,1,21.0,2,2002,21.0,14.142269826059652
6,1,4.0,2,2002,4.0,12.619440974088414
6,1,42.0,2,2002,42.0,15.544529339649676
6,1,9.0,2,2002,9.0,12.14319807259597
6,1,61.0,2,2002,61.0,15.071165882419592
6,1,29.0,2,2002,29.0,12.462227053302156
6,1,6.0,2,2002,6.0,13.455045841902267
6,1,7.0,2,2002,7.0,0.0
6,2,19.0,2,2002,38.0,12.46044959616524
6,1,45.0,2,2002,45.0,13.789607050286271
6,1,19.0,2,2002,19.0,15.035871186365046
6,1,17.0,2,2002,17.0,0.0
6,1,5.0,2,2002,5.0,9.316122798617052
6,1,45.0,2,2002,45.0,12.5910500057006
6,1,4.0,2,2002,4.0,13.896632974849672
6,1,18.0,2,2002,18.0,13.540614369938874
6,1,4.0,2,2002,4.0,0.0
7,1,13.0,3,2002,13.0,14.36306188493321
7,1,5.0,3,2002,5.0,12.550091406798352
7,1,6.0,3,2002,6.0,12.40793462204429
7,1,5.0,3,2002,5.0,12.327310639272774
7,1,12.0,3,2002,12.0,0.0
7,2,19.0,3,2002,38.0,13.80896019107759
7,1,5.0,3,2002,5.0,12.882130608665491
7,1,10.0,3,2002,10.0,14.707757197513324
7,1,5.0,3,2002,5.0,14.701282608420232
7,1,13.0,3,2002,13.0,0.0
7,1,19.0,3,2002,19.0,12.829516979416134
7,1,3.0,3,2002,3.0,12.773636053017
7,1,7.0,3,2002,7.0,14.760666768291427
7,1,6.0,3,2002,6.0,13.451059745885244
7,1,2.0,3,2002,2.0,13.01592528136525
7,1,7.0,3,2002,7.0,15.091354731325149
7,2,0.0,3,2002,0.0,13.549324658342709
7,1,9.0,3,2002,9.0,16.047674690952487
